98641	38542
37058	38527
32140	38526
70806	38525
26133	38523
29684	38523
84635	38523
97526	38523
24380	38520
56567	38520
66056	38519
73533	38519
15612	38516
25086	38516
65652	38516
22849	38514
85602	38514
45694	38512
15563	38510
47524	38510
87401	38509
13468	38500
23115	38500
24093	38500
24323	38500
31007	38500
36587	38500
47957	38500
49760	38500
51637	38500
53540	38500
57386	38500
61815	38500
66941	38500
68350	38500
84758	38500
84116	38499
35121	38497
15530	38496
27510	38494
29664	38487
41535	38487
54856	38487
11102	38484
77963	38484
27876	38482
38391	38482
65061	38482
66608	38482
83631	38482
97366	38482
70528	38478
51449	38477
61450	38477
62439	38477
15445	38476
14743	38472
30724	38472
41268	38472
51448	38472
57213	38472
58235	38472
63656	38472
65725	38472
68004	38472
68638	38472
81424	38472
93591	38472
99125	38472
48891	38469
38477	38468
33901	38464
78016	38464
78052	38464
97846	38464
89102	38463
13812	38462
38255	38462
49776	38462
91770	38459
15725	38456
26815	38456
49614	38456
58474	38456
58761	38456
99343	38456
04921	38452
16655	38452
36046	38452
54436	38452
73669	38452
76641	38452
81419	38452
97203	38452
63361	38450
52565	38448
77861	38448
72736	38445
85220	38445
29123	38443
16326	38438
17006	38438
17974	38438
316XX	38438
43779	38438
50068	38438
54485	38438
56581	38438
57346	38438
63452	38438
68416	38438
72322	38438
73761	38438
75446	38438
76230	38438
80731	38438
80741	38438
92004	38438
96057	38438
80022	38435
72734	38434
14701	38428
48750	38425
11204	38424
12167	38424
90247	38424
08326	38421
22718	38421
27824	38421
75410	38420
17747	38419
36582	38418
75932	38415
85929	38415
52544	38413
59825	38413
65270	38413
16836	38409
35057	38406
32565	38405
50150	38403
80214	38402
79549	38398
43764	38397
70394	38397
04228	38393
05153	38393
15313	38393
30568	38393
49736	38393
55708	38393
59826	38393
62361	38393
73556	38393
97347	38393
35951	38389
64658	38385
57472	38382
81050	38382
14727	38375
16729	38375
27819	38375
35087	38375
36069	38375
47568	38375
56748	38375
66095	38375
68982	38375
73938	38365
65663	38362
73052	38362
43006	38359
43932	38357
17959	38355
31535	38355
44629	38355
02895	38353
80654	38352
97071	38349
45640	38345
75482	38344
35010	38339
042XX	38333
12934	38333
13832	38333
28617	38333
38753	38333
40865	38333
40958	38333
50239	38333
57793	38333
58049	38333
59314	38333
62343	38333
71646	38333
72320	38333
73739	38333
78828	38333
81223	38333
875XX	38333
88341	38333
97406	38333
99330	38333
38111	38328
34982	38325
70040	38320
84102	38319
80734	38317
23917	38314
49854	38313
80720	38313
54498	38309
64446	38309
97431	38309
86326	38307
21661	38304
72932	38304
31790	38300
53209	38297
04220	38295
15554	38295
53968	38293
39759	38292
38351	38291
26386	38289
32694	38289
84770	38284
17063	38281
36854	38281
47959	38281
48456	38281
50434	38281
62880	38281
68728	38281
98568	38281
21853	38277
27809	38277
83641	38276
85901	38275
31744	38274
65646	38274
79414	38274
40403	38272
87412	38269
61102	38265
29051	38264
56359	38264
33917	38261
59868	38261
71424	38261
72450	38260
25003	38259
50510	38259
14843	38258
90040	38255
41071	38251
15851	38250
17750	38250
17829	38250
35594	38250
49950	38250
52359	38250
56292	38250
56737	38250
63453	38250
68365	38250
74843	38250
77519	38250
83436	38250
84526	38250
76255	38247
96093	38243
35672	38242
24571	38235
37329	38235
83861	38235
71655	38234
92116	38230
36779	38229
76951	38229
96024	38229
38864	38224
51572	38224
75147	38223
08901	38222
28580	38222
98570	38222
13648	38221
15860	38221
25015	38221
65708	38221
24315	38220
36748	38219
73086	38216
04024	38214
17862	38214
25817	38214
28091	38214
49840	38214
56309	38214
57722	38214
62511	38214
62892	38214
66857	38214
68960	38214
73066	38214
73667	38214
84321	38213
18706	38209
80211	38209
67357	38207
24594	38206
25844	38205
31098	38205
93625	38205
02124	38203
40464	38203
56278	38203
63363	38203
15137	38202
36742	38201
48658	38200
71323	38199
72064	38199
23867	38198
13777	38194
16114	38194
17213	38194
37396	38194
43901	38190
12155	38188
14510	38186
59729	38185
97833	38185
19131	38184
34788	38184
62428	38184
13343	38182
42085	38182
63036	38182
66938	38182
68747	38182
69166	38182
81039	38182
84540	38182
33760	38180
35776	38178
98541	38178
28167	38177
92276	38177
23503	38176
41121	38173
74032	38173
97423	38170
08251	38168
30474	38167
67009	38167
30673	38166
97420	38166
65336	38165
37641	38164
67356	38162
16101	38158
76430	38158
99156	38157
84713	38153
26679	38152
75155	38150
17881	38143
28422	38143
37306	38141
81101	38140
83347	38139
01104	38125
03279	38125
04941	38125
04974	38125
05825	38125
08345	38125
12789	38125
12853	38125
14753	38125
14781	38125
15035	38125
15770	38125
16402	38125
17776	38125
17888	38125
17952	38125
18221	38125
18619	38125
18828	38125
21610	38125
22847	38125
23023	38125
35752	38125
36856	38125
40050	38125
40807	38125
45389	38125
47003	38125
47861	38125
49667	38125
49852	38125
49874	38125
50027	38125
50174	38125
56634	38125
56652	38125
57454	38125
57742	38125
58330	38125
58494	38125
59024	38125
62985	38125
63463	38125
63566	38125
65287	38125
65623	38125
66870	38125
66968	38125
67159	38125
68325	38125
68367	38125
68631	38125
68742	38125
70558	38125
71238	38125
76642	38125
77334	38125
79057	38125
79084	38125
79749	38125
80825	38125
82310	38125
82428	38125
82642	38125
84725	38125
87828	38125
95323	38125
95514	38125
98947	38125
99658	38125
91203	38119
15670	38110
22576	38108
12912	38106
70647	38106
48730	38105
16601	38104
16262	38103
48612	38103
73051	38103
43148	38102
96772	38102
54664	38098
72527	38092
24381	38090
36525	38088
48762	38088
16876	38083
32807	38082
14737	38079
32087	38077
66411	38077
37083	38076
37709	38075
39561	38074
75647	38071
76950	38071
28716	38069
66035	38068
72738	38068
79103	38067
31833	38066
79510	38062
68780	38060
28425	38058
15662	38056
317XX	38056
36613	38056
56758	38056
68652	38056
76664	38056
79086	38056
85939	38052
15112	38051
71941	38051
28685	38049
71913	38049
29340	38048
72921	38048
16935	38047
43106	38047
56551	38047
61532	38047
95943	38047
03818	38045
30222	38043
25701	38042
15049	38036
17220	38036
26228	38036
48721	38036
48725	38036
50484	38036
63849	38036
67645	38036
72729	38036
33980	38031
36782	38031
24314	38030
72027	38026
26070	38024
93609	38024
12747	38021
30627	38021
48760	38021
52551	38021
64759	38019
50833	38018
48915	38015
87072	38015
12183	38011
14711	38011
23038	38011
97844	38011
76692	38003
46953	38001
06604	38000
12960	38000
13361	38000
18462	38000
24887	38000
46063	38000
46943	38000
57520	38000
58541	38000
67344	38000
75931	38000
76853	38000
95720	38000
97825	38000
16354	37997
98499	37995
31791	37990
61832	37990
56686	37986
68757	37986
47847	37984
55706	37984
26184	37981
26611	37981
36511	37981
76525	37981
36350	37974
74038	37972
14536	37969
25879	37969
29364	37969
50430	37969
54119	37969
57312	37969
61322	37969
99620	37969
92243	37967
37914	37966
95570	37958
71730	37957
31724	37955
40115	37955
67752	37955
88065	37955
24592	37953
97496	37948
35622	37947
57632	37946
71070	37946
73661	37946
77488	37944
02905	37943
67648	37941
35150	37940
04634	37938
13835	37938
54819	37938
62255	37935
75416	37934
42372	37933
70520	37931
79106	37927
27356	37924
68107	37922
12760	37917
13368	37917
16212	37917
18244	37917
25265	37917
25667	37917
27016	37917
28169	37917
28471	37917
29320	37917
29655	37917
30452	37917
35078	37917
41616	37917
45062	37917
52567	37917
56118	37917
57063	37917
57225	37917
58730	37917
59010	37917
65048	37917
66090	37917
67516	37917
74855	37917
76936	37917
78545	37917
75638	37911
29107	37905
77964	37901
04928	37900
69334	37898
18709	37895
27888	37895
62365	37895
16866	37893
54732	37893
08352	37885
12076	37885
16853	37885
38344	37885
41055	37885
66773	37885
70087	37885
76055	37885
18634	37884
61443	37883
84754	37882
65301	37876
22967	37875
26104	37875
49619	37875
71922	37875
75448	37875
27979	37868
40328	37868
61933	37868
64801	37868
35077	37866
29583	37861
18614	37857
22948	37857
38374	37857
57247	37857
68629	37857
68854	37857
76370	37857
79379	37857
84632	37857
95571	37857
38063	37849
24527	37847
31827	37847
80480	37847
16406	37845
54830	37845
98237	37845
14861	37841
18821	37841
70638	37841
81630	37841
62466	37838
13658	37837
45620	37837
57442	37837
68920	37833
69336	37826
73763	37826
56183	37824
74501	37823
44471	37821
59759	37821
85534	37821
28328	37819
37921	37817
88220	37816
20002	37815
15646	37813
16028	37813
30734	37813
45156	37813
45861	37813
49805	37813
49960	37813
51344	37813
56729	37813
62077	37813
64496	37813
65254	37813
65664	37813
66943	37813
67524	37813
691XX	37813
71422	37813
73041	37813
75564	37813
76652	37813
79243	37813
83239	37813
98527	37813
98557	37813
29620	37808
04607	37798
72436	37798
28657	37797
36863	37797
26075	37794
74454	37794
95675	37794
07106	37792
44032	37792
49332	37792
92586	37792
24112	37788
40104	37788
56435	37788
57070	37788
61563	37788
65014	37788
66781	37788
67642	37788
63740	37785
72417	37784
48506	37781
24171	37780
15531	37778
55748	37778
58495	37778
64457	37778
97122	37778
93654	37777
15909	37775
18232	37773
23930	37766
60640	37766
17701	37763
16678	37762
78861	37761
39576	37760
26164	37759
45801	37758
50707	37757
04434	37750
14822	37750
15687	37750
16621	37750
17212	37750
19955	37750
21520	37750
27873	37750
28369	37750
30733	37750
31567	37750
37730	37750
52156	37750
52554	37750
54460	37750
55771	37750
56725	37750
58344	37750
63621	37750
68421	37750
82513	37750
95986	37750
99585	37750
38843	37747
28470	37739
16830	37738
64761	37738
45614	37737
49663	37737
37616	37736
75432	37736
29643	37733
26298	37727
38381	37727
50599	37727
50851	37727
66940	37727
75163	37727
49779	37726
79756	37724
91768	37722
76483	37721
24091	37720
38225	37719
83544	37717
25275	37714
28640	37714
53215	37712
19604	37709
16131	37708
16362	37708
17271	37708
38848	37708
39481	37708
48886	37708
58838	37708
65257	37708
69168	37708
83533	37708
98816	37708
49420	37705
75455	37704
17745	37703
65559	37703
30501	37701
23920	37697
59801	37694
26033	37692
26807	37692
33616	37692
43843	37692
28332	37688
49880	37688
15206	37682
32439	37682
98569	37682
27932	37681
16319	37679
35966	37679
39461	37679
45654	37679
57037	37679
28530	37672
29101	37672
70533	37672
16423	37670
56385	37670
76457	37670
95525	37670
08609	37664
71837	37662
71275	37661
62946	37659
13310	37656
18630	37656
26547	37656
26587	37656
52321	37656
54722	37656
56466	37656
72839	37656
93429	37656
13452	37653
54646	37649
35031	37647
19611	37645
29161	37644
67505	37644
06511	37642
71342	37642
32735	37639
50060	37639
57434	37639
68792	37639
04927	37635
97535	37635
47125	37632
47924	37632
58282	37632
62340	37632
33621	37629
28114	37628
37620	37627
59926	37625
64733	37625
69122	37625
88265	37625
33841	37621
38330	37621
32025	37620
66937	37619
67878	37619
25035	37614
30905	37614
41046	37614
58579	37614
62938	37614
73852	37614
76857	37614
76933	37614
37030	37612
63121	37612
29709	37610
32619	37610
92054	37610
12974	37609
61870	37609
26726	37608
74029	37607
75778	37606
22567	37604
37890	37601
62844	37601
15056	37596
38827	37596
71234	37596
95823	37595
39563	37592
29646	37591
75975	37591
54554	37589
59457	37586
74902	37586
62009	37583
79355	37582
97845	37581
28762	37580
28344	37578
59482	37578
65237	37578
68726	37578
96055	37577
63766	37576
24133	37575
04910	37574
13072	37574
36453	37574
49659	37574
66967	37574
34205	37571
15728	37569
16748	37569
04354	37566
35463	37566
77080	37566
32625	37563
54161	37563
92341	37563
30546	37561
13314	37560
22969	37557
42024	37557
83445	37555
62912	37554
64862	37552
47710	37546
38457	37545
43832	37538
52147	37538
97477	37537
23663	37532
91932	37530
60426	37529
97720	37528
85539	37524
08757	37523
04736	37522
44405	37518
29706	37514
27889	37509
83318	37508
96786	37507
04558	37500
05042	37500
05441	37500
12190	37500
12952	37500
13830	37500
15346	37500
15377	37500
15553	37500
15841	37500
16020	37500
16217	37500
16665	37500
16667	37500
17768	37500
17832	37500
17834	37500
17925	37500
21524	37500
21542	37500
26030	37500
28421	37500
29448	37500
30726	37500
31085	37500
31552	37500
34222	37500
41010	37500
43717	37500
44610	37500
47382	37500
47535	37500
49930	37500
50562	37500
51459	37500
51465	37500
52758	37500
53825	37500
56033	37500
57353	37500
57531	37500
58043	37500
58214	37500
58229	37500
58632	37500
58853	37500
59015	37500
594XX	37500
59735	37500
59875	37500
62852	37500
63464	37500
66094	37500
66845	37500
66932	37500
67071	37500
67568	37500
68882	37500
72166	37500
73561	37500
73841	37500
73946	37500
74428	37500
74741	37500
76559	37500
76823	37500
78005	37500
79505	37500
81044	37500
81055	37500
81422	37500
82837	37500
83526	37500
83546	37500
95545	37500
96038	37500
97118	37500
97350	37500
97544	37500
97623	37500
97827	37500
98590	37500
99758	37500
75633	37485
31082	37483
34287	37481
86322	37480
30582	37478
35503	37477
87301	37477
87413	37477
54665	37474
97462	37473
36441	37470
16373	37469
24319	37469
62557	37467
62644	37466
74729	37464
79226	37462
76844	37460
85936	37459
53713	37458
95565	37458
15201	37457
38838	37457
39152	37457
35096	37456
80223	37456
44314	37454
17965	37452
34470	37451
18417	37448
29406	37446
38865	37446
68047	37446
73526	37446
78723	37445
62367	37443
38824	37442
92365	37442
27325	37439
38201	37439
37190	37438
72845	37438
25248	37436
93523	37436
29332	37435
12870	37434
55954	37434
58852	37434
62895	37432
82501	37432
40037	37431
37025	37430
84720	37429
13757	37426
18702	37426
35984	37426
38914	37426
48742	37426
72631	37423
85222	37423
50075	37422
28752	37421
68504	37421
36003	37419
34450	37418
16929	37417
18822	37417
37328	37417
30230	37416
24555	37415
42164	37412
73503	37412
96101	37412
12815	37411
32568	37411
65026	37411
96014	37411
85367	37409
62458	37407
76245	37407
79371	37407
23868	37406
57469	37406
64660	37404
65323	37404
72865	37404
15534	37400
45745	37400
15610	37398
29440	37397
26529	37396
50470	37396
57568	37396
84634	37396
45619	37395
67045	37394
56159	37393
30286	37392
23958	37390
05046	37386
39477	37386
49815	37386
56684	37386
66754	37386
70725	37386
75480	37386
82412	37386
83545	37386
84737	37386
99181	37386
64633	37383
05744	37381
33952	37377
35014	37375
56161	37375
57044	37375
58653	37375
68864	37375
69028	37375
30032	37373
42081	37372
15033	37368
23156	37368
58746	37368
72581	37368
56655	37366
15045	37364
04068	37361
13360	37361
23032	37361
34705	37361
81638	37361
97365	37360
97914	37360
10462	37358
29450	37358
45390	37355
35983	37354
47529	37353
88330	37353
18407	37352
12078	37351
71023	37351
24439	37350
13365	37349
39327	37348
65669	37348
24354	37346
36460	37345
15362	37344
21766	37344
25862	37344
26374	37344
49795	37344
61812	37344
62459	37344
65344	37344
73061	37344
84729	37344
27379	37339
66854	37337
03830	37333
24251	37333
65653	37330
34667	37327
95380	37327
29044	37326
31033	37326
51103	37326
34472	37323
16720	37321
39665	37321
49853	37321
50582	37321
54530	37321
55736	37321
57066	37321
59648	37321
62054	37321
68340	37321
72860	37321
84622	37321
923XX	37321
93562	37321
96013	37321
61101	37320
92201	37318
71467	37316
93517	37315
16435	37313
77868	37313
11222	37312
28205	37312
49336	37309
12421	37308
31637	37308
51647	37308
63435	37308
73737	37308
81233	37308
23878	37306
47841	37304
26651	37303
40119	37300
77035	37299
15537	37298
70080	37297
12930	37292
17964	37292
24607	37292
25057	37292
25165	37292
25193	37292
48765	37292
51558	37292
56113	37292
58461	37292
59217	37292
65567	37292
98643	37292
30125	37290
28457	37286
38460	37283
63462	37283
74333	37283
79734	37283
90723	37283
55807	37279
72104	37279
27229	37277
44675	37277
57430	37277
31318	37273
47264	37273
62649	37273
65244	37273
65644	37273
75472	37273
15690	37270
89447	37270
15062	37269
62082	37269
50316	37268
27870	37266
30455	37266
30541	37266
65261	37266
77007	37266
34758	37263
29081	37262
30445	37262
38834	37260
37601	37255
08039	37250
12911	37250
15411	37250
16619	37250
23954	37250
28909	37250
54536	37250
58254	37250
58854	37250
59074	37250
63451	37250
64857	37250
68772	37250
78661	37250
81415	37250
83212	37250
86403	37250
97436	37250
30728	37248
85711	37246
83661	37244
28746	37241
97346	37241
66104	37239
04955	37237
54138	37237
27030	37236
74108	37235
32038	37234
39776	37232
54102	37232
54175	37232
75773	37232
88041	37232
07105	37230
16218	37228
45812	37228
78212	37228
47804	37227
70118	37226
29135	37225
32466	37224
13638	37222
23915	37222
56027	37222
63465	37222
66403	37222
98542	37222
26170	37219
48659	37219
70359	37219
15774	37218
35772	37218
77437	37217
39520	37215
44837	37215
49835	37212
84726	37212
83355	37207
15762	37206
61260	37206
63945	37206
23847	37205
30553	37205
24557	37204
23936	37202
27252	37202
29543	37202
39574	37199
29052	37198
29685	37198
72351	37198
06513	37197
16833	37197
49651	37197
04448	37188
13332	37188
15866	37188
18461	37188
24139	37188
25132	37188
28072	37188
31736	37188
36256	37188
43804	37188
45131	37188
49793	37188
56289	37188
56654	37188
57238	37188
69355	37188
76653	37188
80019	37188
82523	37188
96084	37188
98304	37188
04841	37183
34481	37183
16925	37182
93662	37180
98295	37180
18834	37179
30753	37177
78393	37176
24340	37174
25652	37174
50641	37174
97439	37174
23176	37171
51342	37171
35555	37170
73501	37168
70811	37166
42003	37165
43224	37162
32054	37161
63430	37159
75651	37159
74331	37156
38311	37153
42441	37153
50517	37153
67654	37153
94608	37152
16374	37150
35950	37149
17812	37148
27288	37148
68633	37148
29437	37143
32024	37143
38847	37143
52752	37143
64467	37143
67028	37143
80432	37143
81434	37143
31036	37139
97527	37139
28395	37135
62087	37135
85239	37134
75801	37131
14042	37130
68862	37130
27892	37127
25124	37125
50545	37125
51543	37125
58710	37125
79034	37125
83846	37125
37110	37124
87004	37122
49738	37120
16420	37115
18603	37115
32430	37115
37327	37115
49827	37115
73724	37115
04640	37112
42451	37109
49887	37109
36875	37104
05903	37102
56557	37102
63555	37101
12926	37100
63673	37100
75051	37097
92225	37096
38375	37095
85645	37095
24219	37091
28586	37091
35160	37091
04769	37090
16242	37090
83869	37090
47454	37089
04041	37083
14418	37083
15427	37083
22504	37083
25051	37083
28089	37083
28659	37083
29743	37083
31784	37083
44689	37083
46957	37083
50067	37083
50254	37083
51047	37083
56257	37083
56376	37083
56433	37083
56450	37083
57227	37083
57259	37083
58035	37083
58553	37083
59244	37083
59351	37083
59480	37083
62355	37083
62838	37083
64451	37083
64667	37083
66427	37083
67029	37083
68345	37083
68417	37083
68734	37083
69034	37083
72013	37083
72055	37083
75451	37083
75706	37083
76955	37083
77363	37083
78125	37083
81226	37083
83468	37083
83804	37083
88339	37083
97360	37083
63116	37080
75763	37080
17044	37077
35131	37077
37324	37076
72121	37074
73080	37072
37098	37068
85014	37068
86335	37068
27507	37067
75110	37067
95348	37066
75551	37065
00934	37063
22820	37063
84646	37063
25271	37062
42345	37062
76708	37062
45645	37060
79714	37060
43963	37059
50575	37059
68745	37059
72376	37059
54520	37057
72858	37056
75839	37056
78671	37056
24712	37054
64688	37054
95955	37054
92545	37053
28555	37049
27017	37047
71852	37047
30223	37045
56151	37045
67024	37045
97814	37045
04953	37043
36553	37043
92507	37042
73742	37041
27816	37039
75692	37039
30344	37038
39666	37038
12953	37033
36079	37033
65536	37033
30545	37031
40146	37031
61476	37031
73642	37031
95428	37031
70122	37029
79720	37028
84511	37027
74022	37024
65037	37021
14091	37019
14755	37019
27343	37019
36042	37019
41519	37019
31543	37018
33174	37016
76932	37014
37332	37011
15207	37009
73115	37007
95215	37007
30576	37006
35747	37005
30175	37003
05040	37000
08072	37000
08310	37000
17884	37000
17887	37000
23850	37000
26810	37000
31761	37000
33848	37000
38772	37000
59343	37000
59633	37000
67485	37000
67512	37000
69147	37000
72956	37000
73729	37000
74534	37000
75441	37000
79061	37000
79517	37000
81036	37000
82321	37000
83324	37000
870XX	37000
97735	37000
24554	36997
26175	36995
36346	36993
75656	36991
63801	36990
77351	36990
80903	36989
37660	36988
41056	36988
26588	36987
83856	36987
50449	36985
67749	36985
95941	36985
31204	36983
79924	36983
55103	36981
15341	36979
16829	36979
41310	36979
65347	36979
71219	36979
81327	36979
29379	36977
23603	36976
37650	36976
57440	36974
15861	36964
52630	36964
56448	36964
59721	36964
64756	36964
64859	36964
66416	36964
69155	36964
71355	36964
78351	36964
79080	36964
83323	36964
98624	36964
15926	36960
93268	36960
59254	36957
70583	36957
30513	36955
40019	36955
73448	36954
04406	36953
12724	36953
73766	36953
24605	36952
85031	36950
32145	36949
92703	36947
33461	36946
16360	36944
47640	36944
76444	36942
29471	36938
96104	36938
65723	36935
28365	36932
38868	36932
66449	36932
72568	36932
97869	36932
58563	36929
34491	36928
53216	36928
27024	36925
35671	36923
50238	36923
52254	36923
62449	36921
95551	36917
15314	36914
30176	36914
17954	36913
72801	36913
04772	36912
31778	36912
50476	36912
34653	36911
41074	36911
02134	36910
38369	36908
81132	36908
62056	36906
49421	36905
90250	36902
83845	36900
85292	36900
23856	36898
30454	36898
34606	36898
56447	36897
66549	36897
71854	36897
57754	36890
04976	36882
06710	36880
21550	36880
33881	36879
04925	36875
06226	36875
12886	36875
13437	36875
13450	36875
14714	36875
14874	36875
16234	36875
16845	36875
16923	36875
17097	36875
17763	36875
18832	36875
23893	36875
24087	36875
26257	36875
27812	36875
29370	36875
29848	36875
30072	36875
30538	36875
37692	36875
40448	36875
43782	36875
43961	36875
45685	36875
49289	36875
50026	36875
52050	36875
53964	36875
54515	36875
57446	36875
57780	36875
58361	36875
58369	36875
58621	36875
59252	36875
59530	36875
59532	36875
61731	36875
62091	36875
62253	36875
62833	36875
63336	36875
64090	36875
64449	36875
64455	36875
64752	36875
65325	36875
65552	36875
66949	36875
67515	36875
68414	36875
70658	36875
72014	36875
72550	36875
73628	36875
73716	36875
74636	36875
75478	36875
75562	36875
79369	36875
80742	36875
81049	36875
81323	36875
82923	36875
83666	36875
84539	36875
93244	36875
95653	36875
96125	36875
97638	36875
99017	36875
99033	36875
99139	36875
99176	36875
99552	36875
75559	36866
35501	36863
24631	36860
50658	36860
30629	36859
33614	36859
37322	36858
42234	36855
78013	36852
92501	36850
57363	36845
63441	36845
72632	36845
84631	36844
86314	36844
39572	36842
71667	36842
07304	36841
78022	36840
28518	36839
29108	36839
04950	36838
28090	36833
67132	36833
64855	36830
26034	36829
27864	36828
58433	36827
28574	36826
38116	36826
12754	36823
12917	36818
13750	36818
35061	36818
36793	36818
38390	36818
45406	36818
77879	36818
78724	36818
32440	36816
71241	36815
54519	36813
04750	36811
13329	36810
18508	36810
75228	36809
12197	36806
16849	36806
27818	36806
37171	36806
51060	36806
56441	36806
62425	36806
67035	36806
69358	36806
97476	36806
28532	36805
17981	36801
14129	36800
27860	36800
28623	36800
37743	36800
66039	36797
83122	36797
23970	36796
23220	36792
21545	36791
49968	36791
39355	36789
42064	36787
16424	36786
30630	36786
47162	36786
52635	36786
54491	36786
58052	36786
64664	36786
71933	36786
88263	36786
83241	36780
83611	36780
04450	36779
30293	36779
38240	36779
39153	36776
62272	36774
17264	36773
30241	36773
60960	36771
67418	36771
68765	36771
74833	36771
35746	36769
37757	36767
58031	36765
77038	36764
35959	36759
25434	36758
38052	36758
84642	36758
73110	36756
83605	36756
10038	36755
05666	36750
30470	36750
43730	36750
48143	36750
50147	36750
50465	36750
56158	36750
57057	36750
71468	36750
73095	36750
73722	36750
83670	36750
84639	36750
78382	36749
97411	36745
33709	36743
96094	36743
68636	36742
16838	36739
95531	36739
62926	36738
74421	36738
64402	36736
70455	36736
21871	36735
41095	36735
64755	36735
37166	36733
24293	36731
27936	36731
83251	36731
75236	36726
71292	36724
68713	36723
23004	36719
61424	36719
63785	36719
64494	36719
76670	36719
07503	36716
71653	36714
30810	36713
50268	36711
54156	36711
70403	36709
54562	36708
17262	36705
59014	36705
78372	36705
29065	36696
49762	36696
56134	36696
63333	36696
28357	36695
72727	36695
84761	36691
29944	36689
37325	36689
28456	36688
30817	36688
49503	36687
63134	36685
40143	36683
97498	36683
25801	36681
95562	36679
98831	36678
62824	36677
37307	36676
75639	36676
79504	36676
38231	36675
76114	36675
39773	36672
04478	36667
12736	36667
15345	36667
15752	36667
16213	36667
16226	36667
16240	36667
17029	36667
18341	36667
24430	36667
25010	36667
32639	36667
32706	36667
36262	36667
39175	36667
45041	36667
53195	36667
53810	36667
54846	36667
58755	36667
65278	36667
66417	36667
67743	36667
71034	36667
78142	36667
78340	36667
79040	36667
81131	36667
84779	36667
97324	36667
98562	36667
99677	36667
66736	36661
43793	36660
37873	36657
74337	36657
74445	36657
28540	36655
31092	36654
34465	36654
75572	36654
68730	36653
87522	36649
98840	36647
93727	36646
18246	36645
20010	36645
63771	36643
78041	36643
73933	36641
38230	36639
70660	36637
12765	36635
41754	36635
43158	36635
48749	36635
52571	36635
56521	36635
73074	36635
29031	36633
49616	36629
60432	36628
12810	36625
15081	36625
32157	36625
57260	36625
58001	36625
69021	36625
70127	36625
73626	36625
75431	36625
41168	36622
63382	36622
65348	36620
73030	36620
59754	36618
71003	36618
73741	36618
03814	36616
48340	36615
87532	36613
24613	36612
72843	36612
79311	36612
94603	36611
71753	36609
04932	36607
35033	36607
36036	36607
36274	36607
49816	36607
64858	36607
65767	36607
66407	36607
67675	36607
73029	36607
75684	36607
83857	36607
89442	36607
32784	36604
27845	36603
23803	36602
65020	36600
68853	36600
23959	36597
39191	36597
69123	36597
72466	36597
75683	36597
83805	36593
26767	36591
31042	36591
67838	36591
82054	36591
38940	36587
76520	36585
18415	36583
43952	36583
58351	36583
49450	36582
72947	36582
86515	36582
15639	36579
31764	36579
59932	36579
04457	36578
15417	36577
62906	36575
56477	36573
21530	36571
71701	36567
65613	36566
14716	36563
15716	36563
16671	36563
16940	36563
26568	36563
33839	36563
36558	36563
38379	36563
42411	36563
45402	36563
48896	36563
49743	36563
50155	36563
54948	36563
57435	36563
58788	36563
68981	36563
69349	36563
72063	36563
73004	36563
75569	36563
79548	36563
84723	36563
98593	36563
87031	36558
17724	36557
63546	36555
98424	36555
26378	36553
73507	36552
76639	36550
38118	36549
72744	36549
54896	36548
59412	36548
31020	36547
38329	36547
47443	36546
13863	36544
24651	36543
29201	36543
18623	36542
32227	36541
49821	36538
71423	36538
82332	36538
98404	36538
40078	36534
29001	36531
19138	36529
62839	36529
23521	36528
37137	36528
63533	36528
71371	36528
83847	36528
34431	36526
46235	36526
87579	36522
37381	36521
84601	36521
12776	36518
17229	36518
95963	36516
28753	36514
97918	36514
71652	36513
64836	36512
13673	36510
39066	36510
98848	36510
15541	36509
30021	36509
67335	36509
48740	36507
62812	36503
04740	36500
04984	36500
13780	36500
15828	36500
18616	36500
19435	36500
25130	36500
25541	36500
47858	36500
56639	36500
57218	36500
58210	36500
61321	36500
63458	36500
65275	36500
68967	36500
69218	36500
70630	36500
72111	36500
77970	36500
84760	36500
87569	36500
87718	36500
22503	36495
74301	36494
04952	36488
16136	36484
36370	36484
75563	36484
99166	36484
16881	36483
23890	36483
28018	36483
77541	36481
43223	36480
74010	36480
15767	36479
25049	36477
28423	36477
38915	36477
49947	36477
57481	36477
32567	36473
35653	36473
84627	36469
67127	36467
24941	36464
13825	36463
04648	36458
12032	36458
15550	36458
27891	36458
30308	36458
50586	36458
59222	36458
59464	36458
72326	36458
84724	36458
84747	36458
95559	36458
99557	36458
33144	36457
31816	36451
98550	36451
96028	36450
49013	36449
85281	36449
67552	36447
78330	36447
57717	36445
16878	36444
27965	36442
35981	36442
56527	36442
79079	36440
13302	36438
96051	36438
97862	36435
15943	36433
33701	36433
35954	36432
47860	36429
58566	36429
58782	36429
64653	36429
68819	36429
69038	36429
970XX	36429
98326	36429
32177	36427
86025	36425
26415	36424
79372	36422
70449	36418
97394	36418
39352	36417
98564	36417
88310	36415
14715	36414
35987	36414
85033	36412
35768	36410
49056	36410
70633	36409
79731	36409
95354	36408
29132	36406
30275	36406
30575	36406
40930	36406
43529	36406
44695	36406
57219	36406
63560	36406
73759	36406
75784	36406
27909	36402
75144	36402
43731	36401
04441	36400
26704	36400
59821	36400
66724	36400
35956	36398
29164	36395
71403	36394
72949	36394
29470	36392
34138	36389
43968	36386
14206	36382
31503	36382
